function	A011.337.951	A011.796.405	A065.688.849	A139.426.047	A257.868.269	A290.419.594	A328.260.254	A328.607.302	A475.161.163	A510.125.355	A517.753.353	A519.936.442	A603.130.471	A603.362.293	A627.062.688	A674.187.094	A712.481.521	A742.300.741	A750.812.113	A866.438.792	A896.860.089	A912.362.107	A912.836.594	A929.187.519	description
COG4826	7582.33	4322.4	4732.25	3858.0	5835.0	9630.0	9128.000000000002	3593.25	7969.5	2735.0	13000.0	11516.1	7397.25	8899.4	4871.75	4787.4	11044.0	7001.0	10774.25	5412.0	5615.5	10611.75	3967.25	14052.5	Serine protease inhibitor
COG4827	236.0	0.0	0.0	0.0	0.0	0.0	126.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	24.0	26.0	13.0	36.0	121.0	0.0	0.0	21.5	0.0	3.0	Predicted transporter
COG4828	6926.7	10079.4	4656.45	19586.2	20674.2	19686.5	6555.7	14152.35	13411.2	1384.5	9554.25	12595.6	12642.4	11733.25	7871.1	5513.5	6620.8	6609.65	8559.5	14663.5	9862.35	9866.25	16825.199999999993	6478.75	Uncharacterized membrane protein
COG4829	6.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	0.0	63.0	170.0	0.0	0.0	2.0	5.0	0.0	Muconolactone delta-isomerase
COG4832	6428.85	3874.85	8194.0	8653.3	9694.5	8821.6	7512.08	3511.27	15947.1	2950.0	7272.8	14106.0	7642.25	7583.17	7209.0	7483.95	9366.94	4774.95	4284.1	5388.0	9813.25	9910.5	8355.439999999999	9460.25	Uncharacterized protein
COG4833	2731.2	2630.0	1713.2	6145.03	4003.95	2647.75	3002.4	3627.6	3893.7	2941.0	10083.0	6007.0	1705.4	7165.75	1538.1	2336.0	6007.8	4343.4	4902.5	6424.0	2322.5	5581.67	4563.1	4504.0	Predicted alpha-1,6-mannanase, GH76 family
COG4834	99.0	1656.0	11.0	40.0	22.0	0.0	0.0	4863.0	528.0	43.0	640.0	918.0	361.0	9.0	835.0	1217.0	17.0	74.0	7.0	0.0	1471.0	796.0	45.0	19.0	Uncharacterized protein
COG4835	22.25	161.4	1.25	7.0	52.05	132.85	89.05	5.42	1.0	2.0	36.25	19.0	50.0	25.67	93.5	34.75	8.17	241.2	31.25	7.0	41.75	108.33	850.8199999999998	30.25	Uncharacterized protein
COG4836	128.25	37.75	74.5	63.0	131.0	120.0	211.75	89.0	223.0	129.0	115.5	380.0	302.75	54.0	78.5	97.0	22.0	109.0	109.0	32.0	181.0	77.0	255.83	195.0	Uncharacterized membrane protein YwzB
COG4837	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	Disulfide oxidoreductase YuzD
COG4838	2.25	2.5	40.5	0.0	4.0	17.0	70.0	20.0	0.0	2.0	0.0	1.0	450.0	0.0	0.0	3.0	0.0	2036.0	0.0	3.0	5.0	7.0	3.0	2.0	Uncharacterized protein YlaN, UPF0358 family
COG4839	76.25	201.9	233.75	11.0	159.05	371.85	402.05	84.42	99.0	165.0	204.25	656.0	838.5	153.07	367.0	91.75	41.67	2397.7	230.75	56.0	72.75	120.33	1573.65	161.25	Cell division protein FtsL
COG4840	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	Uncharacterized protein YfkK, UPF0435 family
COG4841	2.25	16.5	0.0	2.0	7.0	17.0	94.0	20.0	0.0	2.0	3.0	1.0	240.5	7.0	15.0	7.0	0.0	74.0	5.0	3.0	5.0	7.0	406.66	6.0	Uncharacterized protein YneR
COG4842	942.0	1089.55	883.0	236.33	851.25	656.0	1810.73	116.17	3767.5	167.5	407.5	917.2	854.5	160.67000000000004	625.5	1445.75	1968.34	897.0	783.75	166.25	306.0	1530.0	621.92	5511.75	Uncharacterized conserved protein YukE
COG4843	2.25	59.17	0.0	0.0	4.0	17.0	137.32999999999998	20.0	0.0	17.0	3823.0	909.0	0.0	0.0	9.0	20.5	20.5	9.0	3.5	3.0	17.0	13.0	263.0	2.0	Uncharacterized protein YebE, UPF0316 family
COG4844	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	Uncharacterized protein YuzB, UPF0349 family
COG4845	22050.95	24493.67	13821.94	37551.58	43967.62	49789.29	21193.92	41465.35	25904.7	12936.12	22904.84	31633.74	27979.810000000005	32068.540000000005	18143.44	21596.660000000003	29266.86	23319.44	29606.480000000003	39332.08	27317.37	23534.120000000006	32938.469999999994	18952.59	Chloramphenicol O-acetyltransferase
COG4846	9.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	Membrane protein CcdC involved in cytochrome C biogenesis
COG4848	0.0	2.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	Uncharacterized protein YtpQ, UPF0354 family
COG4849	306.0	1677.0	251.0	402.0	0.0	0.0	952.0	0.0	686.0	0.0	973.0	0.0	88.0	103.0	0.0	0.0	3.0	21.0	0.0	0.0	0.0	1544.0	0.0	0.0	Predicted nucleotidyltransferase
COG4850	423.0	41.5	121.75	42.0	374.0	18.0	171.07999999999996	1.0	16.5	88.5	3879.0	1238.0	554.75	3.0	271.75	68.0	128.67000000000002	299.5	544.25	29.0	98.0	1.0	273.75	54.0	Phosphatidate phosphatase APP1
COG4851	126.0	496.25	471.5	76.0	131.0	120.0	345.75	89.0	223.0	148.0	118.5	380.0	825.75	54.0	221.5	625.0	439.0	2296.0	195.0	32.0	176.0	102.0	488.83	203.5	Protein involved in sex pheromone biosynthesis
COG4852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.0	2.0	0.0	0.0	1.17	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Uncharacterized membrane protein
COG4853	2.25	30.75	40.5	5.0	7.0	17.0	83.75	20.0	0.0	2.0	1.5	1.0	695.75	6.0	31.5	7.0	0.33	2081.0	7.0	3.0	5.0	7.0	404.83	8.5	Two-component signal transduction system YycFG, regulatory protein YycI
COG4855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.0	Uncharacterized protein
COG4856	25985.94	6887.9299999999985	25939.92	14010.38	18828.42	16051.02	17960.0	6849.18	21818.6	3737.5	21342.800000000007	22167.84	23454.25	13275.66	18066.25	17409.12	19862.6	15687.45	10168.85	12942.34	16730.25	22422.5	16839.68	23685.16	Uncharacterized protein, YbbR domain
COG4857	297.0	100.7	72.5	792.0	167.0	782.79	159.03	170.0	361.0	1366.21	479.76	347.47	154.0	313.0	421.5	281.74	319.33	230.29	153.5	437.5	106.0	214.29	112.0	609.0799999999998	5-Methylthioribose kinase, methionine salvage pathway
COG4858	22.25	168.9	41.75	8.0	56.05	149.85	101.05	6.42	1.0	2.0	37.75	20.0	721.5	31.67	101.0	38.75	24.5	2303.7	31.25	10.0	41.75	115.33	1089.65	37.75	Uncharacterized membrane-anchored protein
COG4859	3214.2	2423.0	2113.2	6402.2	3175.2	1360.0	2083.4	1448.6	5149.2	1159.0	6200.0	6302.0	6472.4	2146.0	5287.6	2937.0	2131.8	1795.4	817.0	3239.0	3467.0	3062.0	3622.6	4283.0	Uncharacterized protein
COG4860	0.0	0.0	0.0	0.0	0.0	0.0	287.0	0.0	0.0	0.0	0.0	0.0	0.0	225.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	3.0	0.0	0.0	Predicted DNA-binding transcriptional regulator, ArsR family
COG4861	306.0	1677.0	251.0	402.0	0.0	0.0	952.0	0.0	686.0	0.0	973.0	0.0	88.0	103.0	0.0	0.0	3.0	21.0	0.0	0.0	0.0	1544.0	0.0	0.0	Uncharacterized protein
COG4862	2527.85	4887.030000000002	14728.75	2931.8	13441.25	9970.52	5274.55	4704.02	13564.6	1836.5	14793.55	9125.74	12547.5	6613.34	7779.5	5885.62	7365.1	6747.7	2762.1	10689.17	13954.75	6980.33	12656.85	8137.08	Negative regulator of genetic competence, sporulation and motility
COG4863	2.25	30.75	40.5	252.0	7.0	17.0	83.75	20.0	0.0	2.0	1.5	1.0	695.75	6.0	31.5	7.0	1.0	2081.0	7.0	3.0	5.0	7.0	404.83	8.5	Two-component signal transduction system YycFG, regulatory protein YycH
COG4864	11009.29	14068.25	7585.61	24562.910000000003	22377.29	29765.0	14116.36	32415.68	15129.2	11212.91	17622.75	17568.899999999998	12395.81	20110.410000000003	10139.44	13378.15	17350.699999999993	16898.15	20720.980000000003	23321.75	20629.27	14877.83	17226.199999999993	11045.51	Uncharacterized protein YqfA, UPF0365 family
COG4865	932.6	3.0	0.0	94.0	53.1	13.0	873.6	6.6000000000000005	9.4	1730.2	188.2	170.4	0.2	60.4	3.0	18.2	14.7	885.8	211.29	15.0	106.3	31.4	82.9	83.25	Glutamate mutase epsilon subunit
COG4866	34386.97	19333.05	25908.69	34455.960000000014	35671.57	40714.17	29315.36	37166.61	25552.460000000006	7514.58	31460.300000000007	35365.64	29449.980000000003	29822.500000000004	21675.27	27398.6	33745.630000000005	28134.9	25965.25	31226.84	31162.27	33131.0	28688.899999999994	30934.84	Uncharacterized protein
COG4868	10493.4	9250.05	11638.6	8529.45	11564.2	11692.4	11652.0	4388.35	17903.1	3041.7	15858.13	16809.47	12926.75	8678.15	13053.6	11464.27	11979.13	8496.55	7359.85	9343.95	11591.95	13906.83	12020.12	15160.28	Uncharacterized protein, UPF0371 family
COG4869	19509.85	3428.7200000000007	14452.75	11757.55	11442.45	12407.17	13488.7	3801.6	19015.93	3120.0	8807.04	16983.95	12001.0	6702.92	10532.5	11958.28	9793.25	6336.5	7171.1399999999985	6771.92	9894.25	13644.0	9736.53	14739.07	Propanediol utilization protein
COG4870	1982.0	2612.1	10581.0	2115.0	8866.0	6082.5	4485.8	3096.0	13865.0	1713.5	11634.83	7533.57	8052.5	6184.0	6516.0	4087.17	6891.83	3281.5	2177.5	6896.5	8611.5	6152.0	8403.5	8227.33	Cysteine protease, C1A family
COG4871	20.25	5.5	2.75	17.75	150.75	120.0	0.0	0.0	0.0	28.0	35.25	18.5	29.5	133.25	0.0	6.75	17.5	1.75	46.25	14.25	64.5	37.0	61.0	153.5	Metal-binding trascriptional regulator, contains putative Fe-S cluster and ArsR family DNA binding domain
COG4872	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	2.0	3.0	0.0	63.0	170.0	0.0	2.0	2.0	4.0	0.0	Uncharacterized membrane protein
COG4873	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	Uncharacterized protein YkvS
COG4874	375.0	2.0	10.0	5.0	0.0	0.0	79.0	74.0	1996.0	0.0	14.0	0.0	0.0	0.0	189.0	0.0	238.0	0.0	0.0	184.0	10.0	0.0	1.0	2.0	Uncharacterized protein
COG4876	2.25	1.5	0.0	0.0	0.0	0.0	70.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	5.0	0.0	0.0	0.0	Uncharacterized protein YdaT
COG4877	6426.08	11587.08	8333.75	16181.5	19959.5	21698.17	9257.3	26048.25	12497.0	3248.5	10443.67	15049.17	10060.75	15333.92	6839.75	11121.85	11614.0	10919.0	12787.5	19328.92	12177.1	14329.75	15337.1	8290.25	Uncharacterized protein
COG4878	227.0	16.75	89.75	27.5	351.0	7.0	212.75	0.0	16.5	88.5	5.0	98.0	495.75	0.0	166.75	62.0	196.0	76.5	544.25	19.0	94.0	0.0	46.42	41.0	Uncharacterized protein
COG4880	353.6	478.3	2872.5	216.8	3056.2	1825.5	298.0	1030.6	659.6	0.0	2688.8	1255.4	3255.0	1130.0	856.0	622.2	446.1	401.0	482.6	1660.0	2951.0	1231.0	1571.2	1150.5	Secreted protein containing C-terminal beta-propeller domain distantly related to WD-40 repeats
COG4881	0.0	57.67	0.0	0.0	0.0	0.0	36.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	Predicted membrane protein
COG4882	22.0	0.0	0.0	33.0	17.0	6.0	0.0	0.0	32.0	0.0	13.0	14.0	0.0	56.0	2.0	13.0	3.0	0.0	7.0	8.0	0.0	6.0	7.0	0.0	Predicted aminopeptidase, Iap family
COG4883	236.0	0.0	0.0	0.0	0.0	0.0	126.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	24.0	26.0	13.0	36.0	121.0	0.0	0.0	21.5	0.0	3.0	Uncharacterized protein
COG4884	0.0	0.0	74.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	34.0	761.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Uncharacterized conserved protein YfeS, contains WGR domain
COG4886	4683.03	137.29	278.75	179.5	255.7	185.0	1948.95	206.2	183.3	3678.4	624.15	1043.8	65.9	2660.05	336.0	981.65	3158.4	1957.1	540.0	523.0	2870.6	610.8	866.8	237.0	Leucine-rich repeat (LRR) protein
COG4887	1278.0	558.1700000000002	1381.5	7607.0	2565.0	4341.5	1209.13	14848.0	4708.33	269.0	3841.0	4986.0	3371.0	907.0	3304.0	5254.4	1889.5	1653.0	256.0	2663.0	2525.0	2799.0	3850.0	4695.5	Uncharacterized metal-binding protein conserved in archaea
COG4889	20.0	153.0	394.25	3597.0	418.5	8.0	219.75	1011.0	0.0	43.0	1388.25	1.0	1187.0	1582.25	689.5	207.25	9.0	2453.5	12.5	749.0	639.5	1.0	4076.0	10.0	Predicted helicase
COG4890	36.6	1.29	0.0	70.0	3.6	17.29	881.03	33.1	0.4	2868.91	162.63	163.4	0.2	6.4	3.0	7.77	14.2	881.0899999999998	203.29	0.0	70.3	33.69	30.4	10.25	Predicted outer membrane lipoprotein
COG4891	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	12.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	3.0	Uncharacterized protein
COG4892	88.0	14.0	141.0	53.0	142.0	244.5	192.0	15.0	9.0	15.0	124.83	52.67	960.5	132.0	363.0	30.17	179.33	2062.5	126.0	204.5	155.0	265.0	301.15	501.83	Predicted heme/steroid binding protein
COG4894	9094.75	2783.7000000000007	8824.25	6212.5	4227.85	3909.7	7903.3	2489.5	7074.5	1182.0	8079.83	10242.27	10694.0	5554.4	6751.25	7214.42	8373.83	10521.9	4802.5	5456.25	5494.5	12689.33	6915.8	13814.08	Uncharacterized protein YxjI
COG4895	1226.0	88.5	235.5	74.0	204.0	47.5	533.0	152.0	113.0	301.0	908.33	1165.67	1387.0	371.0	1202.83	179.17000000000004	131.32999999999998	461.0	268.0	255.5	127.0	53.0	38.0	447.83	Uncharacterized protein YwbE
COG4896	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Uncharacterized protein YlaI
COG4897	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	General stress protein CsbA (function unknown)
COG4898	1218.85	103.05	231.75	162.8	195.45	332.0	697.75	130.6	2068.6	388.0	902.63	1158.07	1390.75	312.5	1187.25	173.62	130.93	489.5	311.35	251.75	142.0	39.0	181.7	454.58	Uncharacterized protein
COG4899	99.0	1702.0	350.0	2748.0	282.0	0.0	40.0	1322.0	0.0	0.0	0.0	1.0	983.0	1401.0	1072.0	1237.0	3.0	438.0	0.0	690.0	2085.0	1.0	3811.0	19.0	Uncharacterized protein
COG4903	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	Competence transcription factor ComK
COG4905	13370.02	7271.6799999999985	21351.0	9980.55	18695.25	13817.27	15406.83	5524.27	20648.6	3218.0	21140.550000000007	21897.84	21273.5	11875.99	14938.75	13981.87	16323.27	12588.2	9864.6	12954.92	16637.75	19007.5	15586.68	21347.58	Uncharacterized membrane protein
COG4906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.0	Uncharacterized membrane protein
COG4907	1769.0	244.25	262.75	30.0	343.5	192.25	609.5799999999998	160.75	82.0	69.0	185.75	210.5	2050.0	59.0	452.0	562.0	646.17	4792.0	1658.0	18.75	189.25	158.82999999999996	1138.67	94.0	Uncharacterized membrane protein
COG4908	2087.0	969.0	5290.0	4785.0	3164.0	2385.0	1745.0	854.0	13471.0	683.0	5121.33	5764.67	5543.0	1941.0	5117.5	2168.17	2561.83	1415.0	816.0	3706.5	3441.0	5301.0	5068.0	4567.33	Uncharacterized protein, contains a NRPS condensation (elongation) domain
COG4909	110.6	21.99	15.5	493.8	128.2	663.5	210.2	31.6	169.6	6.0	188.8	57.0	90.5	212.0	103.0	119.2	189.43	130.0	62.89	108.0	24.5	148.0	58.03	169.75	Propanediol dehydratase, large subunit
COG4910	110.6	21.99	15.5	493.8	128.2	663.5	210.2	31.6	169.6	6.0	188.8	57.0	90.5	212.0	103.0	119.2	189.43	130.0	62.89	108.0	24.5	148.0	58.03	169.75	Propanediol dehydratase, small subunit
COG4911	15.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	10.0	0.0	5.0	4.0	5.0	0.0	2.0	22.0	5.0	5.0	12.0	1.0	0.0	1.0	0.0	0.0	Uncharacterized protein
COG4912	14961.92	18831.35	21026.07	30204.03	33861.65	35952.1	18657.93	31968.22	33802.83	6415.08	33236.55	29597.5	24270.38	28305.83	19108.29	19947.13	22594.370000000006	18360.25	22033.1	31246.5	28160.27	26471.5	31357.24	20887.83	3-methyladenine DNA glycosylase AlkD
COG4913	1136.6	2350.3	2726.75	651.3	4025.2	2510.0	1145.58	1407.6	1340.1	367.0	2943.13	2356.07	4115.75	865.0	2996.25	2607.37	900.1	1071.5	1153.6	1976.5	4217.0	1103.0	1843.95	1665.33	Uncharacterized protein YPO0396
COG4915	2.25	1.5	0.0	0.0	7.0	37.0	70.0	20.17	0.0	72.0	0.0	1.0	9.5	1.17	0.0	5.0	0.17	9.0	5.0	3.0	5.0	10.0	167.0	2.0	5-bromo-4-chloroindolyl phosphate hydrolysis protein
COG4917	2153.2	1471.68	1898.5	3035.8	4921.8	4028.5	3240.8	2104.2	1797.33	3670.7	3010.66	4313.34	1995.7	3652.4	1792.0	2418.14	2524.46	3609.8	912.18	1575.0	2376.3	986.9	1993.43	2711.66	Ethanolamine utilization protein EutP, contains a P-loop NTPase domain
COG4918	4.5	9.5	0.0	1.0	7.0	17.0	152.0	20.17	0.0	4.0	5.5	1.0	231.0	7.17	7.5	6.0	0.17	35.5	5.0	3.0	0.0	7.0	170.83	4.0	Uncharacterized protein YqkB
COG4922	9.0	46.33	18.0	565.0	4.0	136.0	6.0	54.0	0.0	0.0	51.0	68.0	32.0	0.0	16.0	90.0	26.0	12.0	8.0	7.0	50.5	0.0	63.67	62.25	Predicted SnoaL-like aldol condensation-catalyzing enzyme
COG4923	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Predicted nuclease (RNAse H fold)
COG4924	363.0	1672.75	89.75	0.0	73.0	0.0	118.58	434.0	964.0	0.0	5.0	0.0	702.75	0.0	1400.75	1217.0	66.67	51.5	92.25	0.0	1465.0	0.0	12.25	19.0	Uncharacterized protein
COG4925	1232.7	1810.8	664.7	4900.95	334.7	3358.0	4739.85	383.6	1911.2	685.75	1869.25	1397.2	251.15	2780.5	1080.6	2420.65	1026.8	1303.15	221.25	1934.25	1094.5	2988.25	568.6	1458.25	Uncharacterized protein
COG4926	4.5	1.0	0.0	0.0	0.0	0.0	140.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Phage-related protein
COG4927	176.0	39.5	58.5	373.0	186.0	301.5	83.0	10.0	687.0	354.5	727.33	1369.67	73.0	215.0	300.5	56.17	59.33	289.0	136.0	222.5	62.0	846.0	36.0	475.83	Predicted choloylglycine hydrolase
COG4929	1274.2	1748.0	633.45	3003.2	1800.7	0.0	216.15	1143.6	410.53	0.0	1639.25	124.0	792.4	2203.25	326.1	633.25	12.8	992.9	372.5	2471.0	879.5	4.0	4170.6	4.0	Uncharacterized membrane-anchored protein
COG4930	5.0	0.0	0.0	247.0	0.0	0.0	0.0	0.0	2.33	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Predicted ATP-dependent Lon-type protease
COG4932	2.0	1.8	0.0	494.0	3.0	0.0	2.4	0.17	0.0	0.0	0.0	1.2	9.5	1.17	0.0	2.0	18.17	0.0	5.0	0.0	0.0	0.0	168.0	0.0	Uncharacterized surface anchored protein
COG4933	0.0	1.33	35.0	11.0	48.0	26.67	37.0	0.0	3.0	12.0	38.67	295.67	31.0	51.67	127.0	8.0	39.0	23.0	90.0	18.67	4.0	3.0	124.0	0.0	Predicted transcriptional regulator, contains an HTH and PUA-like domains
COG4936	243.0	498.29	653.0	589.0	544.0	2026.5	455.0	239.0	730.0	222.0	6314.66	314.3400000000001	520.0	807.8	1533.0	737.59	819.66	434.75	258.58	1488.0	458.75	151.0	796.0	1562.16	Ligand-binding sensor domain
COG4938	192.5	1456.0	127.5	1553.5	89.0	1271.0	690.6	5.0	1170.5	212.0	3048.5	2311.0	667.5	6617.0	987.5	1206.2	4121.0	436.0	492.5	805.0	2875.7	408.0	1365.2	4128.0	Predicted ATPase
COG4939	2801.92	589.15	693.67	150.32999999999996	835.67	550.0	1224.2	365.66	161.0	556.5	5538.0	3415.6	2864.5	802.67	1922.0	472.0	672.4999999999999	974.0	357.0	215.67	986.0	119.0	449.33	256.33	Major membrane immunogen, membrane-anchored lipoprotein
COG4940	22.25	162.4	1.25	64.5	53.05	149.85	101.05	25.42	1.0	2.0	36.25	20.0	50.0	25.67	69.5	35.75	8.17	250.2	24.25	10.0	41.75	115.33	688.65	32.25	Competence protein ComGF
COG4941	42.0	4.0	0.0	0.0	0.0	0.0	13.0	0.0	20.0	0.0	10.0	8.0	10.0	3.0	6.0	47.0	10.0	73.0	194.0	2.0	0.0	4.0	5.0	0.0	Predicted RNA polymerase sigma factor, contains C-terminal TPR domain
COG4942	12488.62	20201.72	9308.54	25185.61	26292.42	28570.19	16809.760000000002	31366.71000000001	20810.03	7569.69	24493.18	20112.3	14410.179999999997	24482.480000000003	14583.54	15544.250000000002	17496.699999999993	18888.54	20585.04	26045.62	24426.77	17189.190000000002	21680.3	13266.96	Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB
COG4943	73.2	2.87	0.0	140.0	7.2	51.87	1763.49	13.2	0.8	6904.530000000002	325.69	326.8	0.4	12.8	8.0	16.11	28.4	1763.4699999999998	406.58	0.0	140.6	69.67	65.80000000000001	20.5	Environmental sensor c-di-GMP phosphodiesterase, contains periplasmic CSS-motif sensor and cytoplasmic EAL domain
COG4946	5743.25	10115.0	3935.67	12364.33	18576.75	20939.0	8174.88	25021.75	11711.33	2908.33	11134.0	14164.0	8464.33	12824.41	5409.34	8305.93	9996.0	9470.0	11162.0	15784.5	9903.27	10709.25	13194.77	6720.83	Uncharacterized N-terminal domain of tricorn protease
COG4947	455.0	979.65	1820.25	4769.0	2548.05	978.1	1064.05	4947.0	4305.0	186.0	3647.5	4098.0	3506.75	781.5	2610.75	1782.25	1914.0	845.7	830.0	2681.25	1956.0	2663.33	3789.57	3831.75	Esterase/lipase superfamily enzyme
COG4948	19357.38	24973.15	15547.22	46615.03	34578.60000000001	37072.210000000014	26796.11	39528.72	29890.83	22574.58	43791.86	36241.04	24814.13	32943.58	21578.14	18517.570000000003	26027.86	32047.05	23373.43	33613.2	28013.97	21784.99	34081.17	21376.39	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily
COG4949	0.0	0.0	542.0	0.0	0.0	0.0	35.0	0.0	290.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.0	0.0	0.0	0.0	519.0	0.0	0.0	0.0	Uncharacterized membrane-anchored protein
COG4950	36.6	1.29	0.0	139.0	3.6	17.29	878.03	6.6000000000000005	0.4	2868.91	162.63	163.4	0.2	6.4	3.0	7.77	28.2	881.0899999999998	203.29	0.0	71.8	33.69	30.4	17.5	N-terminal domain of uncharacterized protein YciW (function unknown)
COG4951	305.0	571.5	748.9	1664.8	394.0	598.5	718.0	524.0	324.0	122.0	361.0	1137.4	865.0	536.0	289.0	366.8	140.9	740.0	177.4	378.0	617.0	171.0	845.0	1365.1	Uncharacterized protein
COG4952	22.0	0.5	1.5	10.0	11.0	2.5	0.0	0.0	14.0	0.0	10.0	6.0	0.0	56.0	0.0	9.0	4.5	0.0	12.0	5.0	0.0	6.0	0.0	1.5	L-rhamnose isomerase
COG4953	4963.049999999998	5984.96	2967.62	11452.03	2719.55	5900.29	3242.69	3505.95	5520.759999999998	3272.24	11553.38	4148.4	2708.9300000000007	8008.559999999998	3677.94	4633.8499999999985	1890.0	4497.99	7630.29	7172.5	5377.5700000000015	1818.94	8567.27	3271.08	Membrane carboxypeptidase/penicillin-binding protein PbpC
COG4954	519.0	59.9	17.5	294.0	65.0	266.5	6.2	116.0	177.0	63.0	258.0	226.6	68.0	80.0	121.0	204.0	180.5	103.0	44.0	132.0	8.0	47.0	74.0	88.5	Uncharacterized protein
COG4955	2.25	9.0	0.0	1.0	7.0	17.0	82.0	20.0	0.0	2.0	1.5	1.0	231.0	6.0	7.5	6.0	0.0	41.5	5.0	3.0	5.0	7.0	402.83	4.0	Uncharacterized protein YpbB
COG4956	13374.84	367.15	6698.92	4420.08	1548.42	4815.0	4433.0	5678.83	1492.5	897.0	729.75	1816.6	3685.5	670.49	4137.5	4550.65	3431.17	6191.75	1608.25	723.9200000000002	1305.0	3403.0	1797.16	2504.33	Uncharacterized conserved protein YacL, contains PIN and TRAM domains
COG4957	1123.0	388.34	390.0	326.0	247.0	0.0	254.66	1109.0	506.33	43.0	311.0	275.0	148.0	946.0	117.0	327.0	192.0	1537.0	0.0	0.0	1223.0	415.0	89.0	263.0	Predicted transcriptional regulator
COG4959	1070.0	159.67000000000004	203.0	676.0	516.0	9.86	94.33	898.0	874.3299999999998	0.0	1240.0	1468.0	306.0	868.0	80.0	35.0	401.0	571.0	7.0	1.0	647.0	860.29	34.0	378.0	Type IV secretory pathway, protease TraF
COG4960	25.0	61.0	638.0	2927.0	405.0	187.0	78.0	888.0	308.0	132.0	5.0	36.0	728.0	511.0	310.0	97.0	36.0	620.0	241.0	692.0	620.0	14.0	3816.0	11.0	Flp pilus assembly protein, protease CpaA
