function	A011.337.951	A011.796.405	A065.688.849	A139.426.047	A257.868.269	A290.419.594	A328.260.254	A328.607.302	A475.161.163	A510.125.355	A517.753.353	A519.936.442	A603.130.471	A603.362.293	A627.062.688	A674.187.094	A712.481.521	A742.300.741	A750.812.113	A866.438.792	A896.860.089	A912.362.107	A912.836.594	A929.187.519	description
EC:4.2.1.7	14182.95	17809.719999999998	11721.2	29080.7	29122.25	31984.19	15748.69	23620.050000000007	28382.2	9610.11	25447.01	23002.77	18487.35	23918.05	13765.2	10646.39	19947.53	18682.54	17222.29	25048.45	19428.0	17516.940000000002	30720.7	11181.13	Altronate dehydratase
EC:4.2.1.75	35894.53	22393.74	28507.460000000006	29052.69	33450.34	39327.94	29980.72	39814.38000000001	33407.03	17238.020000000004	37364.09	33906.54	27590.01	31306.46000000001	24044.870000000006	27347.01	32055.69	29251.29	28824.870000000006	31115.2	32580.27	29514.19	27051.63	23963.620000000006	Uroporphyrinogen-III synthase
EC:4.2.1.77	651.0	51.0	154.0	323.0	305.0	0.0	125.2	516.0	320.0	0.0	361.0	281.0	148.0	280.0	60.0	186.6	197.0	239.0	58.0	17.0	191.0	44.0	70.0	254.0	Trans-L-3-hydroxyproline dehydratase
EC:4.2.1.79	36.6	2.29	0.0	58.5	3.6	0.75	873.6	6.6000000000000005	0.4	1702.2	162.2	163.4	0.2	6.4	5.0	7.2	0.2	879.8	203.29	0.0	68.8	31.4	35.40000000000001	3.0	2-methylcitrate dehydratase
EC:4.2.1.8	18937.73	31477.310000000005	17629.5	37762.749999999985	48032.4	59596.98	24325.31	47101.22	38805.7	15212.02	38298.4	35429.71	27208.35	39447.72	20484.4	19013.25	31291.090000000004	27946.43	32809.429999999986	44331.7	34374.15	26747.13	36545.8	19150.39	Mannonate dehydratase
EC:4.2.1.80	36.6	1.0	0.0	70.0	3.6	0.0	879.6	6.6000000000000005	0.4	1702.2	162.2	163.4	0.2	9.4	3.0	10.2	14.2	942.8	368.0	0.0	70.3	33.4	30.4	10.25	2-oxopent-4-enoate hydratase
EC:4.2.1.83	128.0	0.0	0.0	20.0	22.0	0.0	3.0	0.0	28.0	0.0	20.0	12.0	0.0	112.0	0.0	18.0	4.0	0.0	0.0	10.0	0.0	12.0	0.0	6.0	4-oxalmesaconate hydratase
EC:4.2.1.84	0.0	0.0	0.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	3.0	0.0	0.0	14.5	Nitrile hydratase
EC:4.2.1.9	44788.3	28308.67	37790.04	40443.16	42640.17	46073.71	37864.30000000002	43597.32	43148.13000000001	18954.020000000004	49566.06000000001	47797.21000000001	43376.26	40786.13000000001	36833.12	36576.90999999999	38866.63	35051.490000000005	36815.51	39023.7	39319.37	38571.02	40275.58999999998	37079.790000000015	Dihydroxy-acid dehydratase
EC:4.2.1.90	0.0	0.79	1.5	69.0	0.0	2.5	0.0	5.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.5	0.0	5.29	0.0	1.5	0.0	0.0	8.75	L-rhamnonate dehydratase
EC:4.2.1.91	329.0	1702.29	361.0	2857.0	304.0	0.0	84.0	1322.0	528.0	0.0	647.0	919.0	993.0	1410.0	1076.0	1240.0	84.0	597.0	7.0	690.0	2102.5	797.0	3824.0	28.25	Arogenate dehydratase
EC:4.2.1.96	35.0	3.0	1775.0	0.0	0.0	0.75	294.0	424.5	2518.0	0.0	3826.0	1770.0	5.0	3.0	60.0	749.0	240.0	208.0	515.0	363.0	954.0	3.0	6.0	0.0	4a-hydroxytetrahydrobiopterin dehydratase
EC:4.2.1.99	36.6	3.29	31.0	196.5	3.6	17.29	881.03	78.10000000000002	0.4	2868.91	164.63	165.4	0.2	9.4	19.33	10.77	42.2	944.09	373.29	0.0	110.8	35.69	42.40000000000001	17.5	2-methylisocitrate dehydratase
EC:4.2.2.1	20.0	12.0	23.0	844.0	7.0	30.0	112.0	138.0	76.0	684.0	17.0	60.0	9.5	9.0	103.0	50.0	218.0	73.0	5.0	281.0	6.0	7.0	171.0	2.0	Hyaluronate lyase
EC:4.2.2.10	53.0	2.0	132.0	0.0	0.0	0.0	75.0	0.0	47.0	0.0	1.0	523.0	128.0	75.0	96.0	142.0	75.0	156.0	0.0	0.0	1.0	4.0	16.0	59.0	Pectin lyase
EC:4.2.2.17	0.0	0.0	0.0	69.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	1.5	0.0	0.0	7.25	Inulin fructotransferase (DFA-I-forming)
EC:4.2.2.2	10.0	4.25	3.0	69.0	0.0	0.0	0.0	0.0	89.0	0.0	0.0	4.0	0.0	62.0	12.0	14.0	15.0	1544.0	0.0	0.0	9.5	0.0	8.0	7.25	Pectate lyase
EC:4.2.2.20	4019.4	8891.0	3205.7	12602.0	5719.4	13164.0	5497.8	5482.7	8603.4	3615.0	13751.5	7600.8	5626.8	9628.5	3371.2	2103.1	12784.4	5552.8	11075.8	13651.0	10404.0	9012.5	3761.2	7455.2	Chondroitin-sulfate-ABC endolyase
EC:4.2.2.21	4019.4	8891.0	3205.7	12602.0	5719.4	13164.0	5497.8	5482.7	8603.4	3615.0	13751.5	7600.8	5626.8	9628.5	3371.2	2103.1	12784.4	5552.8	11075.8	13651.0	10404.0	9012.5	3761.2	7455.2	Chondroitin-sulfate-ABC exolyase
EC:4.2.2.23	12472.2	22798.0	5224.3499999999985	25237.0	38857.7	40653.0	9628.4	27358.35	17854.2	1428.0	10179.75	14465.4	15892.4	20962.75	8934.1	8848.550000000001	8656.199999999999	12708.9	16456.9	29659.5	16486.5	13477.25	22075.1	1655.1	Rhamnogalacturonan endolyase
EC:4.2.2.24	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Rhamnogalacturonan exolyase
EC:4.2.2.3	54.0	1677.0	328.0	402.0	0.0	0.0	1082.5	17.5	2703.0	0.0	973.0	315.0	120.0	2210.0	976.0	17.0	3062.0	144.0	170.0	1706.0	2678.0	1628.5	390.0	635.0	Poly(beta-D-mannuronate) lyase
EC:4.2.2.5	1043.0	7518.0	1540.4	6511.8	550.75	0.0	3996.75	983.75	7302.0	498.0	5673.0	672.4	1740.0	1417.75	2622.0	263.8	536.4	675.0	292.4	4583.5	636.0	7114.25	1610.5	2847.100000000001	Chondroitin AC lyase
EC:4.2.2.6	3796.0	6516.0	1432.0	8295.0	16844.0	17718.29	3382.18	12509.75	6943.0	1862.71	11.43	6166.0	6620.0	7407.0	3512.0	3369.57	3830.0	5015.29	5839.0	10044.5	7146.0	4494.54	10172.5	340.0	Oligogalacturonide lyase
EC:4.2.2.7	1994.2	4953.0	1930.65	6514.5999999999985	2023.7	5267.0	1546.65	1316.1	3632.2	151.0	4540.25	2066.2	4732.4	6079.25	1756.1	887.65	10075.0	1268.9	4145.7	7392.0	9335.5	2358.5	1269.6	4407.8	Heparin lyase
EC:4.2.2.8	4017.4	8333.0	3634.55	12772.2	4183.9	10534.0	2167.55	2737.7	4561.4	302.0	8194.75	3817.4	8677.8	10886.75	2620.7	1833.55	17196.0	2464.3	8303.9	13137.0	16032.5	3090.5	2022.2	8180.6	Heparin-sulfate lyase
EC:4.2.3.1	52181.54000000001	32720.97	41969.62	40371.86	41716.22	42290.96	37773.44000000002	49496.8	40955.03	10694.86	41174.18	42982.04	42554.35000000001	38388.31	34865.11	41147.58999999998	41579.2	34727.990000000005	31504.54	37303.54	42316.35	42290.19	43219.2	36188.710000000014	Threonine synthase
EC:4.2.3.12	30706.6	20148.44	23684.96	32098.06	27790.939999999995	33402.54	26526.87000000001	39153.860000000015	26780.43	15218.02	32096.88	29970.2	24116.51	25840.960000000006	22449.120000000006	23699.12	27618.1	25882.74	28907.270000000004	33200.45	28735.27	28755.35	25164.25	23039.710000000006	6-pyruvoyltetrahydropterin synthase
EC:4.2.3.130	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Tetraprenyl-beta-curcumene synthase
EC:4.2.3.3	35072.75	23011.050000000007	40647.67	34511.23	44754.2	44955.96	34370.61	29109.65	46637.63000000001	11592.49	44715.31000000001	42492.01	39632.68	39191.88000000001	28516.439999999995	28069.89000000001	38454.49000000001	25382.49	29395.79	40939.17	38240.17	40630.19	38360.76999999998	38485.19	Methylglyoxal synthase
EC:4.2.3.4	40521.62	28451.55	36470.13000000001	37321.69	40888.56	43335.96	35886.3	42406.46	41176.87	23695.85	40091.18	40458.54	38025.84	36077.63000000001	32673.619999999995	37029.86	40223.54	36046.49000000001	38277.95	37702.2	41964.52	38389.85000000001	38967.87	33901.54	3-dehydroquinate synthase
EC:4.2.3.5	40671.62	25394.72	36380.960000000014	37519.19	41015.89	42478.96	35336.60000000001	42155.13000000001	40711.53	17286.020000000004	40124.18	40527.04	37309.01	36872.3	30760.619999999995	33350.090000000004	38992.87	36470.49000000001	33942.12	37646.87	39583.52	38633.02	38698.37	34107.04	Chorismate synthase
EC:4.2.99.18	70483.51	39358.38	65736.13	61058.73	60932.76	60534.81	61617.04	58119.76	70113.76	30684.840000000004	69870.57	73171.95	59832.16	58113.76000000001	51734.62	55340.66999999999	65858.7	60118.12	49921.3	55519.46	58839.47	68334.32	61078.78	61944.28000000001	DNA-(apurinic or apyrimidinic site) lyase
EC:4.2.99.20	126.1	133.61999999999998	40.67	1327.5	1049.27	355.29	1824.86	95.77	291.57	10127.74	369.63	632.9	132.03	245.9	1264.5	1475.44	1040.87	943.59	4017.12	185.33	671.3	561.02	198.4	697.25	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
EC:4.2.99.21	92.0	0.0	288.0	138.0	0.0	0.0	37.33	0.0	292.33	0.0	8.0	0.0	0.0	0.0	9.0	0.0	29.67	133.0	0.0	1.0	6.0	0.0	5.0	18.5	Isochorismate lyase
EC:4.3.1.1	16450.519999999997	20733.27	10664.04	28990.81	26934.22	30472.44	12453.84	27397.86	26246.930000000004	6784.44	21253.63	28160.8	16681.93	26043.130000000005	15394.37	15682.15	13990.77	22551.79	17145.730000000003	21230.12	23068.02	22190.69	26141.099999999995	11144.46	Aspartate ammonia-lyase
EC:4.3.1.12	1144.25	1858.73	1852.67	2872.66	868.0	1798.75	1951.03	749.17	1231.33	218.33	2850.5	675.6	771.3299999999998	1633.83	825.8399999999998	1114.83	816.17	788.9999999999999	1449.25	1339.0	1292.67	1711.67	707.67	703.8299999999998	Ornithine cyclodeaminase
EC:4.3.1.14	2675.0	132.0	648.67	1269.33	539.0	904.5	966.33	299.0	491.83	68.33	862.0	2018.0	487.33	749.6600000000002	1317.84	504.58	646.0	786.7499999999999	789.0	860.0	350.92	579.0	1647.67	503.58	3-aminobutyryl-CoA ammonia-lyase
EC:4.3.1.15	3050.45	1270.91	959.75	6758.55	2501.55	6884.0	2798.93	2592.2000000000007	2248.33	2213.2	2994.58	4535.57	1099.7	2328.05	2108.5	2178.2200000000007	1344.13	6602.05	1863.64	1322.75	3757.3	2187.4	1612.6	2894.08	Diaminopropionate ammonia-lyase
EC:4.3.1.17	65015.01	33656.149999999994	57448.38	51676.82	49786.91	58089.48	53195.43000000002	52154.51	59009.93	25855.630000000005	54056.88	58338.38000000001	55153.66	46139.67000000001	47803.78999999999	48047.72	55445.53	50601.68	41624.05	48224.87	52523.37	56873.44	53632.38	51852.61	L-serine ammonia-lyase
EC:4.3.1.18	773.6	22.94	23.0	341.0	33.6	53.29	1059.73	28.6	42.4	2921.41	185.63	223.0	23.2	41.4	51.0	126.27	64.2	965.09	664.54	20.0	98.8	173.69	277.4	48.25	D-serine ammonia-lyase
EC:4.3.1.19	32018.1	19101.51	31348.02	25982.78	35966.869999999995	34508.75	26853.5	23663.22	32448.4	17182.85	27791.56	32755.54	30563.230000000003	23387.620000000006	25677.18	25030.279999999995	26342.870000000006	25209.43	24899.300000000007	25429.45	27092.65	28215.210000000006	29274.17	26179.78	Threonine ammonia-lyase
EC:4.3.1.2	932.6	3.0	0.0	94.0	53.1	13.0	914.4	6.6000000000000005	11.4	1730.2	188.2	170.4	0.2	60.4	8.0	86.60000000000002	15.7	889.8	211.29	15.0	106.3	44.4	82.9	83.25	Methylaspartate ammonia-lyase
EC:4.3.1.29	4.0	0.29	2.0	92.0	6.0	16.0	0.0	13.0	38.0	0.0	3.0	20.0	0.0	0.0	4.0	22.0	16.5	52.0	12.29	3.0	14.0	6.5	7.0	8.25	D-glucosaminate-6-phosphate ammonia lyase
EC:4.3.1.3	16163.23	23681.04	9250.97	29145.28	38565.15	45140.79	14931.91	30051.2	25667.230000000003	5486.04	20599.68	25114.9	19169.38	29736.660000000003	12687.79	13533.2	19617.0	21631.34	23880.94	32945.5	28541.27	23088.29	27319.64	10367.68	Histidine ammonia-lyase
EC:4.3.1.30	0.0	3.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	dTDP-4-amino-4,6-dideoxy-D-glucose ammonia-lyase
EC:4.3.1.4	4120.33	70.25	1323.42	5127.83	1450.75	3671.5	1825.38	503.0	2038.33	1219.33	4903.0	2743.0	1448.08	2274.66	3269.09	2696.48	2361.0	6061.5	1604.5	2587.25	5995.17	3334.5	1221.34	3185.08	Formimidoyltetrahydrofolate cyclodeaminase
EC:4.3.1.7	2867.2	957.58	963.0	3858.0	2079.2	3049.0	2946.8	2047.2	1780.8	3942.4	3726.06	2042.14	1552.4	3482.8	1763.0	1901.54	2469.06	3999.6	1106.58	1211.0	769.6	1194.8	668.8	3068.66	Ethanolamine ammonia-lyase
EC:4.3.2.1	38623.87	28730.72	37829.960000000014	48756.86	42215.89	42396.96	35260.60000000001	46456.8	44195.53	17291.020000000004	45128.68	47750.04	40954.51000000002	41469.3	33070.619999999995	35763.590000000004	37900.2	35530.990000000005	33736.87	40186.87	40634.52	44672.02	53738.7	33633.04	Argininosuccinate lyase
EC:4.3.2.2	40672.45	27039.97	37145.960000000014	37766.19	40886.89	42346.96	35287.35000000001	42851.13000000001	40795.53	17273.020000000004	40026.68	41064.04	37774.26	36868.3	31390.619999999995	35123.590000000004	38931.87	36430.49000000001	33820.16	37619.87	40977.52	38645.02	38423.7	34016.04	Adenylosuccinate lyase
EC:4.3.2.3	410.6	466.79	421.5	918.0	552.6	980.5	1592.6	603.6	396.4	1702.2	595.2	1201.4	300.2	681.4	257.0	487.2	191.7	1791.8	398.0	444.0	1429.8	256.4	770.4	159.5	Ureidoglycolate lyase
EC:4.3.3.6	8543.63	9429.4	12721.54	7048.219999999998	9303.9	13057.14	6652.98	17729.53	18717.52	674.06	15555.94	8680.14	11921.16	9601.96	13339.38	7461.41	8247.77	15999.35	4831.2	7257.24	13104.99	8774.5	8227.24	12116.31	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)
EC:4.3.3.7	64302.5	36943.62000000002	53515.21	59632.54	72459.13999999997	68992.5	49691.03000000001	61052.53000000001	69672.12999999999	26487.43000000001	54087.32	66409.28	61112.71000000001	55133.75	47473.12	49107.09999999999	61144.76	51697.08	46205.48	56510.12	63101.07	55192.71000000001	61225.49999999999	46645.2	4-hydroxy-tetrahydrodipicolinate synthase
EC:4.3.99.3	1607.52	1291.19	5534.09	1763.91	3359.32	2744.14	3732.91	840.5099999999999	1492.23	3707.24	12438.13	5028.4	3685.53	3708.88	4941.09	2674.6	4851.37	3616.29	1542.79	3792.17	3149.9700000000007	4725.02	3475.05	5170.16	7-carboxy-7-deazaguanine synthase
EC:4.4.1.1	99.0	22.5	1.5	207.0	177.0	197.79	22.43	19.0	43.0	1394.21	11.43	46.0	62.0	44.0	29.0	43.57	94.5	283.29	255.0	11.0	5.5	15.29	31.0	22.75	Cystathionine gamma-lyase
EC:4.4.1.11	1712.25	93.5	242.75	499.75	283.75	1241.0	689.0	273.5	2438.0	48.0	501.25	314.5	235.5	357.25	540.0	354.75	548.5	346.75	206.25	442.25	136.5	116.0	193.0	298.5	Methionine gamma-lyase
EC:4.4.1.15	2367.6	430.96	976.0	1736.0	489.6	365.29	1814.36	1029.6	492.73	3221.91	1569.63	2469.4	1605.2	1121.4	1150.0	720.77	716.2	2224.09	1527.29	1337.0	1150.3	378.69	233.4	453.25	D-cysteine desulfhydrase
EC:4.4.1.16	15268.27	20779.23	16626.21	23130.64	28006.939999999995	30450.79	18197.02	37029.03000000001	28947.6	14513.02	22191.46	21446.37	19213.76	25356.480000000003	16564.120000000006	17590.739999999998	21347.44	25814.24	24819.270000000004	29277.45	27145.02	19803.020000000004	24005.5	14142.04	Selenocysteine lyase
EC:4.4.1.19	242.0	1.0	0.0	0.0	0.0	0.0	137.5	0.0	0.0	0.0	3821.0	906.5	1.0	6.0	27.5	29.0	22.0	36.0	124.5	0.0	1.5	26.0	0.0	6.5	Phosphosulfolactate synthase
EC:4.4.1.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	Homocysteine desulfhydrase
EC:4.4.1.21	24486.33	17476.949999999993	23796.17	19178.16	37507.9	31089.31	22462.49	33705.12	29660.33	9073.19	23280.43	30410.04	28193.03	22289.300000000007	20193.02	21688.67	28745.4	26492.29	18724.04	26879.37	31502.92	23342.94	27495.57	19050.710000000006	S-ribosylhomocysteine lyase
EC:4.4.1.22	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	S-(hydroxymethyl)glutathione synthase
EC:4.4.1.24	1680.0	661.34	198.0	654.0	505.0	20.0	310.66	1558.0	404.66	328.0	616.0	556.0	296.0	1260.0	470.0	899.0	386.0	1610.0	0.0	5.0	1242.0	452.0	274.0	450.0	(2R)-sulfolactate sulfo-lyase
EC:4.4.1.25	673.0	160.0	467.0	3493.0	605.0	274.0	241.0	1469.0	424.0	103.0	604.0	587.0	960.0	932.0	506.0	323.0	652.0	716.0	96.0	965.0	647.0	139.0	3942.0	304.0	L-cysteate sulfo-lyase
EC:4.4.1.5	38312.74000000001	22286.950000000004	34858.03	37862.540000000015	37179.97	42098.81	35747.39	37407.3	36439.86	11530.07	39740.34	38890.58	34724.51	33296.8	27171.28	29286.44	37948.67	32182.69	28374.83	36309.59	35581.74	36800.27	33076.29	32594.33	Lactoylglutathione lyase
EC:4.4.1.8	48934.17000000001	43499.59000000001	51414.08	69619.47	69648.35999999999	79429.79000000001	51813.92	65284.17000000001	66849.96999999999	36101.47	55633.15	62347.78000000001	54603.44000000001	57741.10000000001	43435.8	46638.53999999999	52525.87000000001	59170.77	56109.28000000001	65343.95	62882.17	57537.75000000001	71355.04999999999	45357.7	Cystathionine beta-lyase
EC:4.6.1.1	2254.27	2187.96	458.0	228.83	256.1	295.04	2110.69	1230.1	1150.73	2961.41	765.63	346.4	723.2	1191.8	1383.33	1958.77	818.7	3314.09	856.29	387.0	3818.8	1409.86	211.4	560.25	Adenylate cyclase
EC:4.6.1.12	40339.87	26888.07	37795.210000000014	37518.19	40905.84	42316.11	34905.30000000002	47332.71000000001	40803.53	17255.020000000004	40076.43	41363.04	37177.76	36537.63000000001	31402.619999999995	35073.840000000004	39160.2	34121.79	33757.62	37622.87	41475.27	38493.19	37687.05	33980.29	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
EC:4.6.1.13	259.0	615.0	1113.4	1599.8	1672.0	2630.0	2520.0	2457.0	2950.0	2344.0	4671.0	5320.4000000000015	1802.0	2532.0	758.0	493.8	5324.4	3204.0	3331.4	3480.0	1859.0	4378.0	1607.0	5557.6	Phosphatidylinositol diacylglycerol-lyase
EC:4.6.1.2	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Guanylate cyclase
EC:4.7.1.1	1663.1	52.5	148.5	640.0	250.6	39.79	894.03	468.6	173.4	3004.91	464.13	440.4	148.2	289.4	186.0	99.77	288.2	1174.09	374.79	0.0	112.8	150.19	75.4	201.75	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase
EC:4.99.1.1	2410.6	2024.27	2274.25	4183.83	1459.65	532.8900000000001	2206.33	1901.02	3097.9	3718.41	5129.88	3379.9	1196.95	1933.07	2495.66	2158.02	866.37	2758.79	1225.04	1385.0	3788.55	1669.36	5171.049999999998	976.0	Ferrochelatase
EC:4.99.1.3	13634.02	14135.08	18174.31	23170.56	17973.87	24851.0	19897.140000000007	14921.68	25268.590000000004	9127.83	32170.63	28698.97	17924.83	22554.730000000003	14993.67	11038.5	23183.4	16755.0	16989.94	22065.17	18734.97	24549.25	16044.329999999998	31332.44	Sirohydrochlorin cobaltochelatase
EC:4.99.1.4	20683.72	4401.71	19910.92	8182.68	12484.42	12904.58	13992.290000000005	10076.63	16965.43	7777.62	23534.74	15796.97	14468.2	9084.22	11303.5	11809.56	12647.06	10822.13	6655.49	8900.92	12673.8	15732.48	9891.96	14198.16	Sirohydrochlorin ferrochelatase
EC:5.1.1.1	49966.97	29242.88	42916.88	45066.94	47321.41	46256.42	42948.51000000002	44357.73	47938.59999999999	27917.76	47653.73	51869.61	48355.29000000001	41082.95	39114.62	42291.179999999986	47259.57	42215.33	42235.74	41555.12	45140.82	45366.54000000001	43730.6	42138.79	Alanine racemase
EC:5.1.1.13	10430.17	3528.7000000000007	7678.25	12606.25	5414.8	7209.6	5156.34	4017.67	15748.33	720.0	8095.33	10098.67	10300.0	7266.42	8592.25	6890.57	6994.5	6780.95	4047.04	5402.75	8961.0	9677.5	10373.15	9603.33	Aspartate racemase
EC:5.1.1.17	22.0	0.0	0.0	10.0	11.0	0.0	0.0	0.0	14.0	0.0	10.0	6.0	0.0	56.0	0.0	9.0	2.0	0.0	0.0	5.0	0.0	6.0	0.0	0.0	Isopenicillin-N epimerase
EC:5.1.1.18	2489.25	1061.5	1004.75	1048.75	531.75	1236.5	1139.0	374.0	556.0	616.0	1555.25	2240.5	1627.5	801.25	1305.0	1589.5	1452.5	1067.0	646.25	418.25	175.25	422.0	205.0	559.25	Serine racemase
EC:5.1.1.3	39646.12	26989.97	36225.29	37482.19	40940.22	42425.96	32829.72	42582.13000000001	38816.86	10656.19	40033.68	40271.04	37589.43	36181.97	30822.619999999995	32350.52	37467.37	35654.490000000005	30332.79	37533.54	40979.02	38158.19	38594.7	32219.04	Glutamate racemase
EC:5.1.1.4	1319.0	216.5	507.5	858.0	1102.5	1711.0	467.9	1241.0	539.0	264.0	928.0	892.0	597.0	741.0	350.0	802.45	748.5	719.75	379.75	112.0	418.25	130.0	388.5	694.75	Proline racemase
EC:5.1.1.7	36555.72	27955.369999999995	38654.210000000014	39675.49000000001	42213.539999999986	45317.61	35808.30000000002	41684.81000000001	39713.13000000001	18606.520000000004	40511.56000000001	42160.11	37370.76	36386.63000000001	30506.619999999995	34825.71	38833.63	34584.79	31377.22	38386.37	42465.27	37708.19	40345.08	33627.619999999995	Diaminopimelate epimerase
EC:5.1.1.8	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	0.0	63.0	170.0	0.0	0.0	2.0	5.0	0.0	4-hydroxyproline epimerase
EC:5.1.2.3	73.2	2.58	0.0	140.0	30.7	34.58	1765.06	66.2	0.8	5737.82	325.26	326.8	0.4	18.8	10.0	21.54	28.4	1888.18	746.5799999999998	0.0	140.6	71.38	70.80000000000003	20.5	3-hydroxybutyryl-CoA epimerase
EC:5.1.3.1	42670.97	27640.36	38189.960000000014	38175.99000000001	43662.09	43662.96	36063.750000000015	52212.73	41330.13000000001	18321.020000000004	41235.98	46020.64	40022.26	37759.7	33005.619999999995	36401.789999999986	39591.97	37366.49000000001	35634.76	37934.87	42273.02	38842.52	39442.9	34529.04	Ribulose-phosphate 3-epimerase
EC:5.1.3.10	419.0	0.29	0.0	0.0	0.0	0.0	226.0	0.0	0.0	0.0	0.0	315.0	0.0	1497.0	76.0	0.0	3037.0	570.0	0.0	0.0	2598.0	8.0	0.0	0.0	CDP-paratose 2-epimerase
EC:5.1.3.13	38470.43	36952.06	36523.71	39973.77	40121.2	38460.85	35319.16	38758.12	47463.45	8784.65	49321.81000000001	38443.81	34266.89	39295.37	30160.879999999994	30365.5	36693.5	33130.44	30606.75	41648.37	42488.91	43398.17	37792.49000000001	31300.200000000004	dTDP-4-dehydrorhamnose 3,5-epimerase
EC:5.1.3.14	46586.32	42175.65	33870.03	66000.47	52373.52	67845.53	40787.3	49286.03000000001	55074.92	14576.55	52107.13	56447.78000000001	41677.09	56175.46	35716.82	29075.85	56476.42999999999	47417.28999999999	46707.49	57571.16	52445.46	49713.94	47404.4	43745.93	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)
EC:5.1.3.15	255.6	172.95	596.67	185.0	317.2700000000001	51.29	2115.86	35.1	430.57000000000005	9366.74	228.63	379.4	200.53	50.73	638.0	1813.44	1376.1999999999996	1378.09	4860.62	448.33	1173.3	369.02	300.9	333.25	Glucose-6-phosphate 1-epimerase
EC:5.1.3.2	72327.72	49039.76	70400.82	74777.04999999999	69176.33	70314.45999999999	68386.82	63122.08	82764.95999999999	40045.58	94281.71	88497.00999999998	67043.52	72826.6	59781.90999999999	58204.46	89125.54	68392.69	69889.5	72871.07	79327.39	83920.5	68402.72	72866.93000000001	UDP-glucose 4-epimerase
EC:5.1.3.20	2746.6	2254.54	1024.0	7184.0	1596.27	3582.29	3290.69	3169.6	3975.73	10108.24	1473.63	3006.4	1262.53	2503.73	3093.33	4043.44	1038.5300000000002	6891.09	4607.62	1228.33	4692.3	1735.02	4395.4	1998.25	ADP-glyceromanno-heptose 6-epimerase
EC:5.1.3.22	227.2	63.09	268.0	325.8	289.8	591.29	1144.03	75.20000000000002	131.0	3012.41	436.76	1231.47	153.2	373.8	648.5	115.14	181.63	1189.09	491.6	280.5	161.3	62.69	693.6	396.58	L-ribulose-5-phosphate 3-epimerase
EC:5.1.3.23	182.0	433.33	400.4	826.8	54.0	34.67	643.0	29.0	42.0	0.0	115.67	221.07	584.0	83.07	54.0	457.8	242.4	145.0	543.4	22.67	30.0	82.0	53.0	1323.6	UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase
EC:5.1.3.24	36.6	1.91	0.0	2.0	3.6	0.0	870.6	6.6000000000000005	0.4	1702.2	169.2	163.4	0.2	6.4	3.0	7.2	0.2	879.8	198.0	0.0	71.8	31.4	30.4	3.0	N-acetylneuraminate epimerase
EC:5.1.3.25	122.0	187.0	41.25	161.0	163.5	8.0	113.75	132.0	39.0	0.0	99.25	32.0	46.0	182.25	104.5	215.25	378.0	188.5	12.5	1330.0	39.5	61.0	2.0	14.0	dTDP-L-rhamnose 4-epimerase
EC:5.1.3.29	959.2	1028.42	1406.17	1323.8	4419.47	2548.36	3983.93	5505.2	2483.67	10259.53	5216.33	4623.47	1480.5300000000002	1920.73	1442.5	2902.24	2764.13	2652.8	5179.51	1109.83	2297.3	895.02	1751.6	2984.08	L-fucose mutarotase
