function	A011.337.951	A011.796.405	A065.688.849	A139.426.047	A257.868.269	A290.419.594	A328.260.254	A328.607.302	A475.161.163	A510.125.355	A517.753.353	A519.936.442	A603.130.471	A603.362.293	A627.062.688	A674.187.094	A712.481.521	A742.300.741	A750.812.113	A866.438.792	A896.860.089	A912.362.107	A912.836.594	A929.187.519	description
K10003	149.6	1703.58	892.0	2818.0	285.6	17.29	1077.03	1328.6	131.73	2868.91	170.63	164.4	983.2	1410.4	1097.0	1247.77	288.2	1382.09	706.29	1052.0	2674.3	36.69	3846.4	33.25	gltJ, aatQ; glutamate/aspartate transport system permease protein
K10004	149.6	1703.29	903.0	2858.0	307.6	17.29	1121.03	1328.6	659.73	2868.91	810.63	1082.4	993.2	1419.4	1099.0	1250.77	305.2	1541.09	713.29	1052.0	2680.3	832.6899999999998	3854.4	33.25	gltL, aatP; glutamate/aspartate transport system ATP-binding protein [EC:3.6.3.-]
K10005	1439.5	148.0	300.0	39.33	658.5	25.75	558.3299999999998	146.0	105.5	95.0	279.0	496.5	1230.5	0.0	577.5	551.0	641.1700000000002	701.5	2064.0	35.0	213.5	8.17	701.0	95.5	gluB; glutamate transport system substrate-binding protein
K10006	1267.5	131.5	210.25	39.33	585.5	25.75	445.08	146.0	105.5	95.0	274.0	496.5	782.75	0.0	453.75	489.0	576.1700000000002	683.0	1971.75	35.0	213.5	8.17	685.75	95.5	gluC; glutamate transport system permease protein
K10007	1267.5	131.5	210.25	39.33	585.5	25.75	445.08	146.0	105.5	95.0	274.0	496.5	782.75	0.0	453.75	489.0	576.1700000000002	683.0	1971.75	35.0	213.5	8.17	685.75	95.5	gluD; glutamate transport system permease protein
K10008	1267.5	131.5	210.25	39.33	585.5	25.75	445.08	146.0	105.5	95.0	274.0	496.5	782.75	0.0	453.75	489.0	576.1700000000002	683.0	1971.75	35.0	213.5	8.17	685.75	95.5	gluA; glutamate transport system ATP-binding protein [EC:3.6.3.-]
K10009	187.85	427.19	375.0	3354.83	801.4	737.39	1212.83	951.1	732.9	3034.91	1102.63	1390.4	1159.2	763.4	737.5	285.77	192.2	2027.29	946.79	827.5	1290.8	1526.36	5341.629999999999	514.25	ABC.CYST.P; cystine transport system permease protein
K10010	36.6	169.79	361.0	2988.33	369.6	77.29	941.03	1936.6	548.4	2955.91	844.13	1227.4	979.7	525.4	495.5	123.77	43.2	4271.59	389.29	690.0	1160.3	1164.36	4124.23	295.75	ABC.CYST.A; cystine transport system ATP-binding protein [EC:3.6.3.-]
K10011	97.6	91.29	18.0	72.0	3.6	8.0	1047.6	6.6000000000000005	13.4	1835.2	173.2	163.4	0.2	38.4	29.0	366.2	163.2	1102.8	373.29	0.0	70.3	41.4	41.40000000000001	10.25	arnA, pmrI; UDP-4-amino-4-deoxy-L-arabinose formyltransferase / UDP-glucuronic acid dehydrogenase (UDP-4-keto-hexauronic acid decarboxylating) [EC:2.1.2.13 1.1.1.305]
K10012	537.6	729.19	1228.5	1012.0	3436.6	1344.5	2652.6	5332.5999999999985	872.4	3354.2	1070.2	2905.0	1166.2	1756.4	579.0	1499.6	1428.7	2298.8	640.29	672.0	1300.3	329.4	1549.4	594.75	arnC, pmrF; undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase [EC:2.4.2.53]
K10013	36.6	1.29	0.0	139.0	3.6	34.58	885.46	6.6000000000000005	0.4	4035.62	163.06	163.4	0.2	6.4	3.0	8.34	28.2	882.38	203.29	0.0	71.8	35.98	30.4	17.5	ABC.ARG.S, argT; lysine/arginine/ornithine transport system substrate-binding protein
K10014	36.6	1.29	0.0	139.0	3.6	17.29	881.03	6.6000000000000005	0.4	2868.91	162.63	163.4	0.2	9.4	5.0	10.77	28.2	944.09	373.29	0.0	71.8	35.69	35.40000000000001	17.5	hisJ; histidine transport system substrate-binding protein
K10015	36.6	1.29	0.0	70.0	3.6	17.29	881.03	6.6000000000000005	0.4	2868.91	162.63	163.4	0.2	9.4	5.0	10.77	14.2	944.09	373.29	0.0	70.3	35.69	35.40000000000001	10.25	hisM; histidine transport system permease protein
K10016	36.6	1.29	0.0	70.0	3.6	17.29	881.03	6.6000000000000005	0.4	2868.91	162.63	163.4	0.2	9.4	5.0	10.77	14.2	944.09	373.29	0.0	70.3	35.69	35.40000000000001	10.25	hisQ; histidine transport system permease protein
K10017	36.6	1.29	0.0	70.0	3.6	17.29	881.03	6.6000000000000005	0.4	2868.91	162.63	163.4	0.2	9.4	5.0	10.77	14.2	944.09	373.29	0.0	70.3	35.69	35.40000000000001	10.25	hisP; histidine transport system ATP-binding protein [EC:3.6.3.21]
K10022	535.0	51.0	96.0	318.0	247.0	0.0	10.0	449.0	172.0	43.0	295.0	275.0	148.0	264.0	106.0	81.0	192.0	332.0	340.0	0.0	19.0	35.0	52.0	187.0	aotJ; arginine/ornithine transport system substrate-binding protein
K10023	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	0.0	63.0	170.0	0.0	0.0	2.0	5.0	0.0	aotM; arginine/ornithine transport system permease protein
K10024	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	0.0	63.0	170.0	0.0	0.0	2.0	5.0	0.0	aotQ; arginine/ornithine transport system permease protein
K10025	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	290.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	0.0	63.0	170.0	0.0	0.0	2.0	5.0	0.0	aotP; arginine/ornithine transport system ATP-binding protein [EC:3.6.3.-]
K10026	1607.52	1291.19	5534.09	1763.91	3359.32	2744.14	3732.91	840.5099999999999	1492.23	3707.24	12438.13	5028.4	3685.53	3708.88	4941.09	2674.6	4851.37	3616.29	1542.79	3792.17	3149.9700000000007	4725.02	3475.05	5170.16	queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K10027	102.5	0.4	10.0	67.0	138.5	216.5	96.2	10.0	1996.0	31.0	3906.5	918.6	246.0	174.4	6.0	13.25	190.0	4.75	131.5	21.0	125.25	229.0	313.5	214.25	crtI; phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]
K10036	919.6	304.29	283.0	399.0	347.6	162.29000000000005	1176.03	844.6	229.4	2954.91	602.63	1062.4	208.2	383.4	428.0	441.77	225.2	1745.09	350.29	39.0	122.3	256.69	584.4000000000002	245.25	glnH; glutamine transport system substrate-binding protein
K10037	865.6	274.29	99.0	392.0	250.6	17.29	997.03	785.6	193.4	2911.91	457.63	438.4	148.2	265.4	111.0	334.77	206.2	1686.09	203.29	0.0	91.3	256.69	67.4	231.25	glnP; glutamine transport system permease protein
K10038	1148.6	50.69	179.0	1208.0	972.6	135.29000000000002	1360.2300000000002	157.6	39.4	3077.91	948.63	1277.0	1401.2	384.4	998.0	122.77	95.2	1239.09	491.29	131.0	144.3	188.69	70.4	272.25	glnQ; glutamine transport system ATP-binding protein [EC:3.6.3.-]
K10039	1347.25	250.4	152.0	75.0	234.8	291.85	438.05	159.75	111.5	169.0	331.58	267.67	525.0	124.4	589.75	487.67	583.83	739.2	1477.75	270.25	688.25	159.0	1270.48	412.33	ABC.GLN1.S; putative glutamine transport system substrate-binding protein
K10040	2051.0	443.8	266.0	42.5	469.6	381.7	804.1	317.0	189.0	82.5	387.66	472.34	1008.5	187.8	1085.0	937.34	1026.66	1343.4	1758.0	422.0	433.5	292.0	2530.46	817.66	ABC.GLN1.P; putative glutamine transport system permease protein
K10041	1013.75	222.15	131.5	18.5	234.8	153.35	373.3	157.25	93.0	11.5	177.57999999999996	230.17	499.75	83.4	532.25	465.67	495.83	671.7	869.75	210.25	206.75	137.0	1262.48	407.83	ABC.GLN1.A; putative glutamine transport system ATP-binding protein [EC:3.6.3.-]
K10047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	VTC4; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase [EC:3.1.3.25 3.1.3.93]
K10094	0.0	91.33	0.0	84.0	60.0	16.0	8.0	0.0	0.0	0.0	40.0	113.0	20.0	5.0	174.0	13.0	1.0	6.0	8.0	0.0	453.0	330.0	0.0	280.0	cbiK; nickel transport protein
K10105	22.0	0.0	0.0	10.0	11.0	0.0	0.0	0.0	14.0	0.0	10.0	6.0	0.0	56.0	0.0	9.0	2.0	0.0	0.0	5.0	0.0	6.0	0.0	0.0	LIPT1; lipoyltransferase 1
K10107	535.0	51.0	96.0	318.0	247.0	0.0	7.0	449.0	174.33	43.0	295.0	275.0	148.0	258.0	101.0	75.0	192.0	206.0	0.0	0.0	20.0	31.0	37.0	187.0	ABC-2.CPSE.P1; capsular polysaccharide transport system permease protein
K10108	36.6	1.29	0.0	70.0	3.6	17.29	878.03	6.6000000000000005	0.4	2868.91	162.63	163.4	0.2	6.4	3.0	7.77	14.2	887.0899999999998	203.29	0.0	106.3	33.69	30.4	10.25	malE; maltose/maltodextrin transport system substrate-binding protein
K10109	36.6	1.29	0.0	70.0	3.6	17.29	878.03	6.6000000000000005	0.4	2868.91	162.63	163.4	0.2	6.4	3.0	7.77	14.2	881.0899999999998	203.29	0.0	106.3	33.69	30.4	10.25	malF; maltose/maltodextrin transport system permease protein
K10110	36.6	1.29	0.0	70.0	3.6	17.29	878.03	6.6000000000000005	0.4	2868.91	162.63	163.4	0.2	6.4	3.0	7.77	14.2	881.0899999999998	203.29	0.0	106.3	33.69	30.4	10.25	malG; maltose/maltodextrin transport system permease protein
K10111	36.6	3.29	542.0	166.0	3.6	17.29	878.03	6.6000000000000005	0.4	2922.91	162.63	167.4	0.2	9.4	11.0	10.77	270.2	944.09	373.29	0.0	626.8	35.69	35.40000000000001	17.5	malK, mtlK, thuK; multiple sugar transport system ATP-binding protein [EC:3.6.3.-]
K10112	28394.82	9840.11	34035.5	17982.4	26766.05	20287.33	23373.46	9460.07	32878.2	8582.41	24140.03	28116.28	29352.2	17633.61	21757.0	23038.71	26264.33	17721.739999999998	15752.09	17286.59	23038.55	26543.52	28438.22	25976.41	msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein
K10117	22440.85	16504.58	48591.0	20769.05	60174.0	38534.94	30689.27	19466.6	65745.6	19592.0	35009.36	56411.97	46381.25	31814.29	31898.25	26380.230000000003	33739.57	24254.45	16490.85	27916.34	44083.0	27113.5	40930.1	29179.72	msmE; raffinose/stachyose/melibiose transport system substrate-binding protein
K10118	19065.35	13531.61	37625.5	18521.55	54171.0	31434.44	25541.54	15902.77	44526.6	17488.0	29772.19	48450.44	39510.25	26036.06	26158.75	22123.9	25726.57	20520.95	14264.6	22841.84	36189.5	19440.5	32819.10000000001	23961.05	msmF; raffinose/stachyose/melibiose transport system permease protein
K10119	18908.35	15310.61	39864.5	19721.55	59038.0	34685.44	27600.04	17303.6	45819.1	18795.0	30389.19	51570.44	39847.25	28180.89	26044.75	23851.9	27115.73	22260.95	15007.6	25567.84	40615.5	20085.5	35891.60000000001	24991.05	msmG; raffinose/stachyose/melibiose transport system permease protein
K10120	177.25	29.75	24.0	147.75	205.5	573.0	98.75	20.0	10.0	99.5	175.75	54.5	526.25	354.75	50.75	42.75	195.5	26.5	301.0	22.5	191.25	495.0	221.67	362.0	K10120, msmE; fructooligosaccharide transport system substrate-binding protein
K10121	13.25	29.75	4.0	47.75	101.5	173.0	18.75	0.0	10.0	99.5	27.75	44.5	34.25	114.75	38.75	22.75	25.5	20.5	53.0	6.5	33.25	37.0	169.67	88.0	K10121, msmF; fructooligosaccharide transport system permease protein
K10122	13.25	29.75	4.0	47.75	101.5	173.0	18.75	0.0	10.0	99.5	27.75	44.5	34.25	114.75	38.75	22.75	25.5	20.5	53.0	6.5	33.25	37.0	169.67	88.0	K10122, msmG; fructooligosaccharide transport system permease protein
K10124	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	1.5	0.0	0.0	7.25	bglH; carbohydrate-specific outer membrane porin
K10125	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	580.0	30.0	0.0	0.0	0.0	6.0	4.0	6.0	0.0	126.0	340.0	0.0	0.0	4.0	10.0	0.0	dctB; two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB [EC:2.7.13.3]
K10126	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	290.0	0.0	0.0	0.0	0.0	6.0	4.0	6.0	0.0	126.0	340.0	0.0	0.0	4.0	10.0	0.0	dctD; two-component system, NtrC family, C4-dicarboxylate transport response regulator DctD
K10188	107.5	645.5	3212.5	1014.0	3579.0	1433.5	1027.0	1100.0	555.0	133.0	2827.33	1749.67	3463.0	1165.4	1520.5	938.17	641.33	729.0	553.0	1944.5	2398.0	1149.0	2224.0	1567.83	lacE, araN; lactose/L-arabinose transport system substrate-binding protein
K10189	724.5	717.5	6183.5	1181.0	3846.0	2704.5	1432.0	1284.0	9717.0	394.5	3305.33	2197.67	3950.0	1937.4	2342.5	1350.17	1164.33	971.0	1018.0	2817.5	4108.0	3830.0	2983.0	1805.83	lacF, araP; lactose/L-arabinose transport system permease protein
K10190	454.5	756.5	6183.5	1058.0	3829.0	2619.5	1432.0	1284.0	9688.0	493.0	3316.33	2155.67	3950.0	1828.4	2345.5	1324.17	1108.33	1150.0	1000.0	2758.5	3657.0	3820.0	2983.0	1805.83	lacG, araQ; lactose/L-arabinose transport system permease protein
K10192	1059.5	202.0	3903.5	814.5	310.0	254.79	354.43	69.5	417.0	1980.21	1303.92	1107.01	1426.5	2177.5	2350.0	1040.58	948.49	486.79	74.5	2198.0	2069.5	2724.29	1006.5	2465.24	togB; oligogalacturonide transport system substrate-binding protein
K10193	988.0	61.5	127.5	501.0	33.0	254.79	7.43	15.0	72.0	1953.21	133.42000000000002	240.01	15.0	278.0	856.5	86.07999999999998	290.99	99.29	44.0	714.5	1071.5	28.29	42.0	1068.74	togM; oligogalacturonide transport system permease protein
K10194	904.0	61.5	127.5	499.0	33.0	254.79	7.43	15.0	72.0	1953.21	133.42000000000002	240.01	15.0	278.0	856.5	86.07999999999998	290.99	99.29	36.0	712.5	1071.5	28.29	42.0	1062.74	togN; oligogalacturonide transport system permease protein
K10195	0.0	0.0	0.0	69.0	0.0	17.29	7.43	0.0	0.0	1166.71	0.43	0.0	0.0	0.0	0.0	0.57	14.0	1.29	0.0	0.0	1.5	2.29	0.0	7.25	togA; oligogalacturonide transport system ATP-binding protein
K10200	1961.6	1280.13	2286.0	5913.3	3768.2	2276.67	2578.5	1118.6	4554.1	566.5	4798.469999999998	6343.07	5236.0	1701.07	3746.0	2381.2	2340.6	2040.0	1108.6	3261.67	2800.0	3049.0	4326.7	3996.0	ABC.NGC.S; N-acetylglucosamine transport system substrate-binding protein
K10201	3072.6	1315.8	2465.0	5948.3	3931.2	2288.0	2997.5	1230.6	4593.1	820.5	5583.8	7404.4	6609.0	1983.4	4624.0	2496.2	2439.6	2395.0	1228.6	3291.0	2862.0	3035.0	4329.7	4053.0	ABC.NGC.P; N-acetylglucosamine transport system permease protein
K10202	5269.6	3090.8	7958.0	8241.3	8606.2	6939.0	6129.0	3417.6	15564.1	3063.5	8549.8	12969.4	10517.0	5323.4	7872.0	5301.2	5344.6	5014.0	2470.35	5454.0	6584.0	6277.0	7926.7	5961.0	ABC.NGC.P1; N-acetylglucosamine transport system permease protein
K10206	34712.619999999995	24513.35	33991.540000000015	33070.58	39855.69	42060.57	31599.860000000004	47870.21000000001	35362.899999999994	14419.78	34767.18	37974.11	33622.48	31681.82	28905.2	32633.209999999995	33727.93	27525.7	30682.93	34064.12	35884.05	31710.33	32645.43	29881.29	E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]
K10209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	crtN; 4,4'-diapophytoene desaturase [EC:1.3.8.2]
K10210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	5.0	0.0	0.0	0.0	crtP; diapolycopene oxygenase [EC:1.14.99.44]
K10211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	5.0	0.0	0.0	0.0	crtQ; 4,4'-diaponeurosporenoate glycosyltransferase [EC:2.4.1.-]
K10212	1111.0	34.0	179.0	21.0	163.0	12.0	452.0	112.0	39.0	209.0	786.0	1058.0	1373.0	283.0	875.0	115.0	76.0	364.0	152.0	30.0	67.0	11.0	4.0	62.0	K10212, crtO; glycosyl-4,4'-diaponeurosporenoate acyltransferase [EC:2.3.1.-]
K10213	36.6	12.0	0.0	46.0	3.6	39.0	870.6	6.6000000000000005	10.4	1784.2	162.2	187.4	0.2	39.4	3.0	18.2	8.2	892.8	198.0	0.0	68.8	31.4	30.4	3.0	rihB; ribosylpyrimidine nucleosidase [EC:3.2.2.8]
K10217	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	dmpC, xylG, praB; aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase [EC:1.2.1.32 1.2.1.85]
K10218	168.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	ligK, galC; 4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]
K10227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	0.0	63.0	170.0	0.0	0.0	2.0	5.0	0.0	smoE, mtlE; sorbitol/mannitol transport system substrate-binding protein
K10228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	0.0	63.0	170.0	0.0	0.0	2.0	5.0	0.0	smoF, mtlF; sorbitol/mannitol transport system permease protein
K10229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	0.0	63.0	170.0	0.0	0.0	2.0	5.0	0.0	smoG, mtlG; sorbitol/mannitol transport system permease protein
K10231	722.0	103.5	44.5	232.0	464.0	477.5	0.0	29.0	15.0	128.0	144.32999999999996	457.67	5.0	65.0	281.5	101.17	83.66	277.0	148.0	311.5	958.0	40.0	55.0	356.83	kojP; kojibiose phosphorylase [EC:2.4.1.230]
K10232	6.0	3.0	0.0	0.5	4.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	aglE, ggtB; alpha-glucoside transport system substrate-binding protein
K10233	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	aglF, ggtC; alpha-glucoside transport system permease protein
K10234	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	aglG, ggtD; alpha-glucoside transport system permease protein
K10235	0.0	2.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	4.0	0.0	0.0	6.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	aglK; alpha-glucoside transport system ATP-binding protein
K10237	0.0	2.0	0.0	27.0	0.0	12.0	0.0	0.0	0.0	54.0	2.0	4.0	0.0	0.0	6.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	thuF, sugA; trehalose/maltose transport system permease protein
K10238	0.0	0.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	2.0	0.0	0.0	0.0	0.0	thuG, sugB; trehalose/maltose transport system permease protein
K10240	90.0	0.0	0.0	11.0	48.0	6.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	3.0	16.0	0.0	0.0	3.0	4.0	0.0	3.0	6.0	cebE; cellobiose transport system substrate-binding protein
K10241	150.0	80.5	1.5	131.0	48.0	38.5	7.0	0.0	18.0	707.0	46.0	16.0	0.0	21.0	55.0	3.0	110.5	304.0	16.0	7.0	4.0	24.0	3.0	7.5	cebF; cellobiose transport system permease protein
K10242	212.0	44.5	1.5	127.0	48.0	30.5	9.33	0.0	12.0	482.0	24.0	16.0	0.0	14.0	48.0	3.0	112.17	152.0	16.0	7.0	4.0	16.0	3.0	7.5	cebG; cellobiose transport system permease protein
K10253	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	0.0	63.0	170.0	0.0	0.0	2.0	5.0	0.0	K10253; DOPA 4,5-dioxygenase [EC:1.14.99.-]
K10254	3561.85	2126.350000000001	9469.25	6550.3	7581.0	6023.6	3984.33	2328.77	16105.1	933.0	14440.96	8215.34	10809.5	3912.17	7443.75	3879.54	4138.6	5097.7	2612.85	7035.0	7602.5	7688.0	7800.1799999999985	8883.16	ohyA, sph; oleate hydratase [EC:4.2.1.53]
K10255	0.0	3.0	31.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	FAD6, desA; acyl-lipid omega-6 desaturase (Delta-12 desaturase) [EC:1.14.19.23 1.14.19.45]
K10256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	FAD2; omega-6 fatty acid desaturase / acyl-lipid omega-6 desaturase (Delta-12 desaturase) [EC:1.14.19.6 1.14.19.22]
K10353	0.0	20.75	0.0	4.0	0.0	0.0	1.75	0.0	0.0	0.0	0.0	0.0	14.75	0.0	24.0	0.0	0.0	12.5	2.0	0.0	0.0	0.0	2.0	1.0	E2.7.1.76, dak; deoxyadenosine kinase [EC:2.7.1.76]
K10380	10.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	62.0	8.0	14.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	ANK; ankyrin
K10385	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	10.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	LOR; loricrin
K10429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	MAP1; microtubule-associated protein 1
K10439	32896.72	23008.86	42789.57	25736.48	57325.47	53121.96	34771.509999999995	31468.630000000005	38441.60000000001	16595.120000000006	30379.38	43668.97	39238.95	33880.96	26824.75	33854.240000000005	33841.6	26428.83	21759.43	31402.34	38524.8	28100.1	38146.7	30036.230000000003	rbsB; ribose transport system substrate-binding protein
K10440	14099.42	11454.48	21080.42	14303.78	31486.82	23152.69	16298.96	10827.33	10136.3	14145.12	17481.82	25829.69	21346.2	18474.89	14213.0	17321.08	18310.91	15162.63	9140.98	15356.42	23161.3	8870.27	19759.53	17333.89	rbsC; ribose transport system permease protein
K10441	30531.82	11974.68	23260.42	12872.98	21876.62	19321.69	18523.46	8885.73	9268.7	11278.12	13774.02	20707.29	21931.2	16465.89	16209.0	21393.38	21473.81	15188.63	10482.13	12882.42	22126.8	12766.27	15929.33	18804.64	rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]
K10530	22.25	12.5	0.0	3.0	0.0	5.0	76.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	26.0	0.0	0.0	25.0	2.33	40.0	9.0	lctO; L-lactate oxidase [EC:1.1.3.2]
K10531	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	0.0	63.0	170.0	0.0	0.0	2.0	5.0	0.0	pvdA, SIDA; L-ornithine N5-monooxygenase [EC:1.14.13.195 1.14.13.196]
K10536	1668.5	857.0	4263.67	988.0	4108.17	2115.5	2918.33	1738.17	3195.17	6517.33	9209.66	2296.34	4820.33	2391.5	3501.5	3228.51	2799.33	1551.5	5211.33	3411.33	3680.0	1960.66	3173.0	4442.16	aguA; agmatine deiminase [EC:3.5.3.12]
K10537	36.6	12.5	1.5	138.0	9.6	64.78999999999999	878.03	6.6000000000000005	28.4	2920.91	165.63	195.4	0.2	39.4	7.0	22.77	25.7	894.0899999999998	210.29	3.0	70.3	33.69	42.40000000000001	11.75	araF; L-arabinose transport system substrate-binding protein
K10538	36.6	1.29	0.0	70.0	3.6	17.29	878.03	6.6000000000000005	0.4	2868.91	162.63	163.4	0.2	6.4	5.0	7.77	14.2	881.0899999999998	203.29	0.0	70.3	33.69	35.40000000000001	10.25	araH; L-arabinose transport system permease protein
K10539	329.6	14.5	1.5	185.0	9.6	116.79	878.03	6.6000000000000005	33.4	2974.91	177.63	199.4	0.2	59.4	13.0	28.77	48.7	930.09	228.29	57.0	521.3	37.69	42.40000000000001	11.75	araG; L-arabinose transport system ATP-binding protein [EC:3.6.3.17]
K10540	4760.6	5317.12	18849.5	9522.0	18022.6	11843.79	8301.03	6079.5999999999985	27320.4	7324.41	14529.62	16558.41	16765.2	10011.6	11681.5	8609.279999999999	9067.19	6600.09	3395.29	10773.5	14616.3	11916.69	13198.4	11529.74	mglB; methyl-galactoside transport system substrate-binding protein
K10541	3180.6	3437.12	10459.5	6931.0	10267.6	6189.79	5037.03	3044.6	15615.4	5394.91	9603.96	10526.07	10682.2	5664.4	7481.5	5468.94	5952.53	4126.09	1952.29	6494.5	8195.3	7370.69	8009.4	7661.08	mglC; methyl-galactoside transport system permease protein
K10542	3202.6	2990.91	10101.0	6927.0	10272.6	6147.29	4869.03	3044.6	15601.4	5450.91	9610.96	10509.07	10678.2	5687.4	7423.5	4938.940000000001	5578.03	3979.09	1933.29	6496.5	8195.3	7376.69	8002.4	7662.58	mglA; methyl-galactoside transport system ATP-binding protein [EC:3.6.3.17]
K10543	1250.6	347.8300000000001	591.5	1635.0	897.6	676.79	1597.53	1433.6	696.4	3011.41	8735.96	3312.07	575.2	1040.4	575.5	446.94	571.19	1943.09	233.04	562.5	817.3	266.69	809.4	843.0799999999998	xylF; D-xylose transport system substrate-binding protein
K10544	36.6	1.33	0.0	93.0	9.6	23.29	881.03	6.6000000000000005	18.4	2868.91	165.63	172.4	0.2	6.4	5.0	11.77	16.53	881.0899999999998	214.29	3.0	106.3	33.69	37.40000000000001	10.25	xylH; D-xylose transport system permease protein
K10545	240.6	13.33	3.0	148.0	20.6	67.28999999999999	881.03	6.6000000000000005	42.4	2938.41	175.63	207.4	0.2	95.4	5.0	31.77	31.53	894.0899999999998	214.29	8.0	106.3	39.69	37.40000000000001	19.25	xylG; D-xylose transport system ATP-binding protein [EC:3.6.3.17]
